Source Name,core,ghz,memory,os,price-model,Instance Type,OS,Pricing Model,vCPUs,Memory,Hourly Pricing,Monthly Pricing
VM Source 01,1,,0.5,Linux,on-demand,t4g.nano,Linux,on-demand,2,0.5,0.0053,3.869
VM Source 02,1,,0.5,Windows,RI-1Y-NUF,t2.nano,Windows,RI-1Y-NUF,1,0.5,0.0068000000000000005,4.964
VM Source 03,2,2.2,4,Windows,RI-1Y-PUF,t3a.medium,Windows,RI-1Y-PUF,2,4.0,0.046587671232876,34.00899999999948
VM Source 04,3,,6,RHEL,RI-1Y-AUF,a1.xlarge,RHEL,RI-1Y-AUF,4,8.0,0.129109589041095,94.24999999999936
VM Source 05,4,2.1,4,SLES,RI-3Y-NUF,a1.xlarge,SLES,RI-3Y-NUF,4,8.0,0.09580000000000001,69.93400000000001
VM Source 06,1,,4,Windows,RI-3Y-PUF,t3a.medium,Windows,RI-3Y-PUF,2,4.0,0.036955098934550006,26.977222222221503
VM Source 07,2,,6,Linux,RI-3Y-AUF,t4g.large,Linux,RI-3Y-AUF,2,8.0,0.031316590563165,22.86111111111045
VM Source 08,4,,8,Linux,RIC-1Y-NUF,a1.xlarge,Linux,RIC-1Y-NUF,4,8.0,0.09140000000000001,66.72200000000001
VM Source 09,2,,10,RHEL HA,RIC-1Y-PUF,r6g.large,RHEL HA,RIC-1Y-PUF,2,16.0,0.17558538812785301,128.1773333333327
VM Source 10,24,,1024,SLES,RIC-1Y-AUF,r6i.metal,SLES,RIC-1Y-AUF,128,1024.0,6.638013698630137,4845.75
VM Source 11,32,,2048,Windows,RIC-3Y-NUF,x2iedn.16xlarge,Windows,RIC-3Y-NUF,64,2048.0,10.40112,7592.8176
VM Source 12,64,,2500,Windows,RIC-3Y-PUF,x2iedn.24xlarge,Windows,RIC-3Y-PUF,96,3072.0,14.773117732115676,10784.375944444444
VM Source 13,100,,3000,SLES,RIC-3Y-AUF,x1e.32xlarge,SLES,RIC-3Y-AUF,128,3904.0,13.004680365296805,9493.416666666668
Total,439,10105.0,45.43578613394216,33168.123877777776
